Spiel_ID;Spieltag;Datum;Uhrzeit;Heim;Gast;Tore_Heim;Tore_Gast;
571;14;2017-10-29;14:00:00;40;37;1;0;
572;14;2017-10-29;14:00:00;39;48;6;2;
573;15;2017-11-03;19:00:00;55;47;0;5;
574;15;2017-11-03;19:00:00;48;42;1;1;
575;15;2017-11-04;14:00:00;45;54;3;2;
576;15;2017-11-04;14:00:00;37;39;0;0;
577;15;2017-11-04;14:00:00;38;52;3;0;
578;15;2017-11-04;14:00:00;53;44;1;3;
579;15;2017-11-04;14:00:00;43;51;3;1;
580;15;2017-11-04;14:00:00;46;49;1;0;
581;15;2017-11-05;14:00:00;56;50;2;3;
582;15;2017-11-05;14:00:00;41;40;0;3;
583;16;2017-11-17;19:00:00;52;43;4;1;
584;16;2017-11-17;19:00:00;39;41;0;1;
585;16;2017-11-17;19:00:00;49;48;3;0;
586;16;2017-11-18;14:00:00;50;45;2;2;
587;16;2017-11-18;14:00:00;54;46;0;3;
588;16;2017-11-18;14:00:00;42;37;1;2;
589;16;2017-11-18;14:00:00;47;56;1;0;
590;16;2017-11-18;14:00:00;44;38;0;3;
591;16;2017-11-18;14:00:00;51;55;2;1;
592;16;2017-11-18;14:30:00;40;53;1;0;
593;17;2017-11-24;19:00:00;48;54;1;0;
594;17;2017-11-24;19:00:00;45;47;1;1;
595;17;2017-11-24;19:00:00;38;40;0;2;
596;17;2017-11-25;14:00:00;37;49;2;1;
597;17;2017-11-25;14:00:00;46;50;2;1;
598;17;2017-11-25;14:00:00;55;56;0;0;
599;17;2017-11-25;14:00:00;43;44;3;1;
600;17;2017-11-25;14:00:00;51;52;0;0;
601;17;2017-11-25;14:00:00;41;42;5;3;
602;17;2017-11-25;14:00:00;53;39;0;2;
603;18;2017-12-01;19:00:00;49;41;0;2;
604;18;2017-12-02;14:00:00;40;43;0;0;
605;18;2017-12-02;14:00:00;50;48;0;0;
606;18;2017-12-02;14:00:00;54;37;2;3;
607;18;2017-12-02;14:00:00;42;53;1;1;
608;18;2017-12-02;14:00:00;39;38;4;1;
609;18;2017-12-02;14:00:00;56;45;0;0;
610;18;2017-12-03;14:00:00;55;52;2;2;
611;18;2017-12-03;14:00:00;47;46;1;3;
612;18;2017-12-03;14:00:00;44;51;3;2;
613;19;2017-12-08;18:30:00;46;56;4;1;
614;19;2017-12-08;19:00:00;37;50;2;0;
615;19;2017-12-09;13:00:00;51;40;0;0;
616;19;2017-12-09;14:00:00;52;44;2;0;
617;19;2017-12-09;14:00:00;48;47;1;4;
618;19;2017-12-09;14:00:00;45;55;2;2;
619;19;2017-12-09;14:00:00;38;42;3;1;
620;19;2017-12-09;14:00:00;43;39;1;0;
621;19;2017-12-10;14:00:00;53;49;1;1;
622;19;2017-12-10;14:00:00;41;54;3;1;
623;20;2017-12-15;19:00:00;43;42;1;1;
624;20;2017-12-15;19:00:00;38;49;0;0;
625;20;2017-12-16;13:00:00;51;39;4;3;
626;20;2017-12-16;14:00:00;46;45;2;0;
627;20;2017-12-16;14:00:00;53;54;3;2;
628;20;2017-12-16;14:00:00;41;50;0;3;
629;20;2017-12-16;14:00:00;37;47;3;0;
630;20;2017-12-16;14:00:00;44;55;1;0;
631;20;2018-01-30;19:00:00;48;56;5;0;
632;20;2018-02-14;19:00:00;52;40;0;0;
633;21;2018-01-20;14:00:00;40;44;3;1;
634;21;2018-01-20;14:00:00;49;43;3;2;
635;21;2018-01-20;14:00:00;39;52;5;1;
636;21;2018-01-20;14:00:00;54;38;0;2;
637;21;2018-01-20;14:00:00;42;51;1;0;
638;21;2018-01-20;14:00:00;50;53;1;0;
639;21;2018-01-21;14:00:00;45;48;2;0;
640;21;2018-01-21;14:00:00;55;46;0;1;
641;21;2018-01-22;20:30:00;56;37;3;1;
642;21;2018-03-20;19:00:00;47;41;0;0;
643;22;2018-01-26;19:00:00;48;46;1;0;
644;22;2018-01-26;19:00:00;53;47;2;0;
645;22;2018-01-27;14:00:00;43;54;3;2;
646;22;2018-01-27;14:00:00;52;42;2;2;
647;22;2018-01-27;14:00:00;37;45;0;0;
648;22;2018-01-27;14:00:00;40;55;1;0;
649;22;2018-01-27;14:00:00;44;39;0;1;
650;22;2018-01-27;14:00:00;41;56;3;1;
651;22;2018-01-27;14:00:00;38;50;5;0;
652;22;2018-01-28;14:00:00;51;49;2;1;
653;23;2018-02-02;19:00:00;50;43;2;0;
654;23;2018-02-02;19:00:00;39;40;1;1;
655;23;2018-02-03;14:00:00;47;38;1;1;
656;23;2018-02-03;14:00:00;42;44;0;0;
657;23;2018-02-03;14:00:00;45;41;0;2;
658;23;2018-02-03;14:00:00;55;48;2;4;
659;23;2018-02-03;14:00:00;46;37;1;0;
660;23;2018-02-03;14:00:00;49;52;1;0;
661;23;2018-02-03;14:00:00;54;51;1;0;
662;23;2018-02-04;14:00:00;56;53;0;3;
663;24;2018-02-09;19:00:00;52;54;6;1;
664;24;2018-02-09;19:00:00;38;56;0;1;
665;24;2018-02-10;14:00:00;40;42;1;0;
666;24;2018-02-10;14:00:00;41;46;3;1;
667;24;2018-02-10;14:00:00;37;48;3;1;
668;24;2018-02-10;14:00:00;51;50;2;2;
669;24;2018-02-10;14:00:00;43;47;4;1;
670;24;2018-02-10;14:00:00;53;45;0;1;
671;24;2018-02-11;14:00:00;44;49;1;1;
672;24;2018-02-11;14:00:00;39;55;2;2;
673;25;2018-02-16;19:00:00;48;41;2;0;
674;25;2018-02-17;14:00:00;47;51;0;0;
675;25;2018-02-17;14:00:00;45;38;0;0;
676;25;2018-02-17;14:00:00;42;39;1;0;
677;25;2018-02-17;14:00:00;54;44;2;1;
678;25;2018-02-17;14:00:00;49;40;0;1;
679;25;2018-02-17;14:00:00;46;53;1;1;
680;25;2018-02-17;14:00:00;55;37;1;3;
681;25;2018-02-18;14:00:00;50;52;2;3;
682;25;2018-02-18;14:00:00;56;43;0;1;
713;29;2018-03-10;14:00:00;47;39;0;0;
714;29;2018-03-10;14:00:00;45;44;0;0;
715;29;2018-03-10;14:00:00;48;51;0;0;
716;29;2018-03-10;14:00:00;55;53;0;0;
717;29;2018-03-10;14:00:00;46;52;0;0;
718;29;2018-03-10;14:00:00;50;42;0;0;
719;29;2018-03-10;14:00:00;41;38;0;0;
720;29;2018-03-11;14:00:00;56;40;0;0;
721;29;2018-03-11;14:00:00;54;49;0;0;
722;29;2018-03-11;14:00:00;37;43;0;0;
723;30;2018-03-16;19:00:00;49;50;0;0;
724;30;2018-03-16;19:00:00;42;47;0;0;
725;30;2018-03-16;19:00:00;39;56;0;0;
726;30;2018-03-17;14:00:00;51;37;0;0;
727;30;2018-03-17;14:00:00;40;45;0;0;
728;30;2018-03-17;14:00:00;43;41;0;0;
729;30;2018-03-17;14:00:00;38;53;0;0;
730;30;2018-03-17;14:00:00;52;48;0;0;
731;30;2018-03-17;14:00:00;44;46;0;0;
732;30;2018-03-18;14:00:00;54;55;0;0;
733;31;2018-03-23;19:00:00;55;38;0;0;
734;31;2018-03-24;14:00:00;50;54;0;0;
735;31;2018-03-24;14:00:00;48;44;0;0;
736;31;2018-03-24;14:00:00;46;40;0;0;
737;31;2018-03-24;14:00:00;56;42;0;0;
738;31;2018-03-24;14:00:00;47;49;0;0;
739;31;2018-03-24;14:00:00;41;51;0;0;
740;31;2018-03-24;14:00:00;45;39;0;0;
741;31;2018-03-24;19:00:00;53;43;0;0;
742;31;2018-03-25;14:00:00;37;52;0;0;
743;32;2018-03-31;14:00:00;54;47;0;0;
744;32;2018-03-31;14:00:00;44;37;0;0;
745;32;2018-03-31;14:00:00;52;41;0;0;
746;32;2018-03-31;14:00:00;42;45;0;0;
747;32;2018-03-31;14:00:00;51;53;0;0;
748;32;2018-03-31;14:00:00;49;56;0;0;
749;32;2018-03-31;14:00:00;40;48;0;0;
750;32;2018-03-31;14:00:00;43;38;0;0;
751;32;2018-03-31;14:00:00;50;55;0;0;
752;32;2018-03-31;14:00:00;39;46;0;0;
753;33;2018-04-07;14:00:00;47;50;0;0;
754;33;2018-04-07;14:00:00;56;54;0;0;
755;33;2018-04-07;14:00:00;37;40;0;0;
756;33;2018-04-07;14:00:00;53;52;0;0;
757;33;2018-04-07;14:00:00;45;49;0;0;
758;33;2018-04-07;14:00:00;55;43;0;0;
759;33;2018-04-07;14:00:00;48;39;0;0;
760;33;2018-04-07;14:00:00;46;42;0;0;
761;33;2018-04-07;14:00:00;38;51;0;0;
762;33;2018-04-07;14:00:00;41;44;0;0;
763;34;2018-04-14;14:00:00;44;53;0;0;
764;34;2018-04-14;14:00:00;42;48;0;0;
765;34;2018-04-14;14:00:00;54;45;0;0;
766;34;2018-04-14;14:00:00;39;37;0;0;
767;34;2018-04-14;14:00:00;51;43;0;0;
768;34;2018-04-14;14:00:00;52;38;0;0;
769;34;2018-04-14;14:00:00;50;56;0;0;
770;34;2018-04-14;14:00:00;47;55;0;0;
771;34;2018-04-14;14:00:00;40;41;0;0;
772;34;2018-04-14;14:00:00;49;46;0;0;
773;35;2018-04-21;14:00:00;43;52;0;0;
774;35;2018-04-21;14:00:00;48;49;0;0;
775;35;2018-04-21;14:00:00;45;50;0;0;
776;35;2018-04-21;14:00:00;41;39;0;0;
777;35;2018-04-21;14:00:00;53;40;0;0;
778;35;2018-04-21;14:00:00;46;54;0;0;
779;35;2018-04-21;14:00:00;55;51;0;0;
780;35;2018-04-21;14:00:00;56;47;0;0;
781;35;2018-04-21;14:00:00;37;42;0;0;
782;35;2018-04-21;14:00:00;38;44;0;0;
783;36;2018-04-28;14:00:00;44;43;0;0;
784;36;2018-04-28;14:00:00;49;37;0;0;
785;36;2018-04-28;14:00:00;56;55;0;0;
786;36;2018-04-28;14:00:00;50;46;0;0;
787;36;2018-04-28;14:00:00;42;41;0;0;
788;36;2018-04-28;14:00:00;39;53;0;0;
789;36;2018-04-28;14:00:00;40;38;0;0;
790;36;2018-04-28;14:00:00;47;45;0;0;
791;36;2018-04-28;14:00:00;52;51;0;0;
792;36;2018-04-28;14:00:00;54;48;0;0;
793;37;2018-05-05;13:30:00;53;42;0;0;
794;37;2018-05-05;13:30:00;46;47;0;0;
795;37;2018-05-05;13:30:00;41;49;0;0;
796;37;2018-05-05;13:30:00;48;50;0;0;
797;37;2018-05-05;13:30:00;52;55;0;0;
798;37;2018-05-05;13:30:00;45;56;0;0;
799;37;2018-05-05;13:30:00;37;54;0;0;
800;37;2018-05-05;13:30:00;43;40;0;0;
801;37;2018-05-05;13:30:00;38;39;0;0;
802;37;2018-05-05;13:30:00;51;44;0;0;
803;38;2018-05-12;13:30:00;44;52;0;0;
804;38;2018-05-12;13:30:00;47;48;0;0;
805;38;2018-05-12;13:30:00;56;46;0;0;
806;38;2018-05-12;13:30:00;49;53;0;0;
807;38;2018-05-12;13:30:00;40;51;0;0;
808;38;2018-05-12;13:30:00;42;38;0;0;
809;38;2018-05-12;13:30:00;39;43;0;0;
810;38;2018-05-12;13:30:00;54;41;0;0;
811;38;2018-05-12;13:30:00;50;37;0;0;
812;38;2018-05-12;13:30:00;55;45;0;0;
934;24;2018-02-23;18:30:00;26;20;4;3;
935;24;2018-02-23;18:30:00;23;31;2;3;
936;24;2018-02-24;13:00:00;28;22;2;1;
937;24;2018-02-24;13:00:00;33;36;2;1;
938;24;2018-02-24;13:00:00;24;25;2;1;
939;24;2018-02-24;13:00:00;34;30;2;1;
940;24;2018-02-25;13:30:00;29;21;3;2;
941;24;2018-02-25;13:30:00;32;19;0;0;
942;24;2018-02-25;13:30:00;35;27;1;1;
943;26;2018-02-23;19:00:00;42;55;2;1;
944;26;2018-02-24;14:00:00;39;49;3;1;
945;26;2018-02-24;14:00:00;52;47;2;1;
946;26;2018-02-24;14:00:00;41;37;1;0;
947;26;2018-02-24;14:00:00;38;46;0;0;
948;26;2018-02-24;14:00:00;43;45;1;1;
949;26;2018-02-24;14:00:00;44;50;3;0;
950;26;2018-02-24;14:00:00;53;48;1;0;
951;26;2018-02-25;14:00:00;51;56;1;0;
952;26;2018-02-25;14:00:00;40;54;2;0;
953;24;2018-02-23;20:30:00;16;14;1;1;
954;24;2018-02-24;15:30:00;7;10;0;1;
955;24;2018-02-24;15:30:00;9;12;1;1;
956;24;2018-02-24;15:30:00;1;11;0;0;
957;24;2018-02-24;15:30:00;13;3;1;0;
958;24;2018-02-24;18:30:00;15;17;1;0;
959;24;2018-02-25;15:30:00;4;6;0;2;
960;24;2018-02-25;18:00:00;5;18;1;2;
961;24;2018-02-26;00:00:00;2;8;1;1;
1121;25;2018-03-02;20:30:00;10;15;2;2;
1122;25;2018-03-03;15:30:00;14;4;1;2;
1123;25;2018-03-03;15:30:00;3;7;1;0;
1124;25;2018-03-03;15:30:00;6;11;1;0;
1125;25;2018-03-03;15:30:00;8;9;0;2;
1126;25;2018-03-03;15:30:00;17;16;0;0;
1127;25;2018-03-03;18:30:00;5;2;1;1;
1128;25;2018-03-04;15:30:00;18;13;2;3;
1129;25;2018-03-04;18:00:00;12;1;0;4;
1139;27;2018-03-02;19:00:00;55;41;1;1;
1140;27;2018-03-02;19:00:00;50;40;1;1;
1141;27;2018-03-02;00:00:00;56;52;0;0;
1142;27;2018-03-03;00:00:00;37;53;0;0;
1143;27;2018-03-03;14:00:00;46;43;2;2;
1144;27;2018-03-03;14:00:00;48;38;1;1;
1145;27;2018-03-03;14:00:00;47;44;1;2;
1146;27;2018-03-03;00:00:00;54;39;0;0;
1147;27;2018-03-03;00:00:00;45;51;0;0;
1148;27;2018-03-04;14:00:00;49;42;0;3;
1158;25;2018-03-02;18:30:00;31;35;0;2;
1159;25;2018-03-02;18:30:00;36;28;4;3;
1160;25;2018-03-03;13:00:00;21;24;5;0;
1161;25;2018-03-03;13:00:00;22;33;1;1;
1162;25;2018-03-03;13:00:00;19;34;0;2;
1163;25;2018-03-04;13:30:00;30;26;2;1;
1164;25;2018-03-04;13:30:00;20;29;2;1;
1165;25;2018-03-04;13:30:00;27;23;2;2;
1166;25;2018-03-05;20:30:00;25;32;0;1;
1177;26;2018-03-09;20:30:00;16;6;0;0;
1178;26;2018-03-10;15:30:00;9;14;0;0;
1179;26;2018-03-10;15:30:00;7;8;0;0;
1180;26;2018-03-10;15:30:00;11;12;0;0;
1181;26;2018-03-10;15:30:00;1;17;0;0;
1182;26;2018-03-10;18:30:00;4;10;0;0;
1183;26;2018-03-11;15:30:00;13;5;0;0;
1184;26;2018-03-11;18:00:00;2;3;0;0;
1185;26;2018-03-12;20:30:00;15;18;0;0;
1186;26;2018-03-09;18:30:00;31;27;0;0;
1187;26;2018-03-09;18:30:00;23;19;0;0;
1188;26;2018-03-10;13:00:00;29;30;0;0;
1189;26;2018-03-10;13:00:00;32;21;0;0;
1190;26;2018-03-10;13:00:00;34;36;0;0;
1191;26;2018-03-10;13:00:00;35;25;0;0;
1192;26;2018-03-11;13:30:00;28;33;0;0;
1193;26;2018-03-11;13:30:00;26;22;0;0;
1194;26;2018-03-11;13:30:00;24;20;0;0;
1195;28;2018-03-06;19:00:00;52;45;2;2;
1196;28;2018-03-06;19:00:00;44;56;1;1;
1197;28;2018-03-06;19:00:00;38;37;1;1;
1198;28;2018-03-06;19:00:00;39;50;3;1;
1199;28;2018-03-06;00:00:00;51;46;0;0;
1200;28;2018-03-07;19:00:00;53;41;0;0;
1201;28;2018-03-07;19:00:00;42;54;0;0;
1202;28;2018-03-07;19:00:00;43;48;0;0;
1203;28;2018-03-07;19:00:00;40;47;0;0;
1204;28;2018-03-07;19:00:00;49;55;0;0;
